Texas,TX,Burnet,,,,,,,,78611,30.74947,-98.2388,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Burton,,,,,,,,77835,30.17915,-96.6286,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Busby,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bushland,,,,,,,,79012,35.192,-102.065,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Byers,,,,,,,,76357,34.07225,-98.1913,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bynum,,,,,,,,76631,31.96829,-97.003,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Cactus,,,,,,,,79013,36.04119,-102.001,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Caddo Mills,,,,,,,,75135,33.07682,-96.2198,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Calaveras Lake,,,,,,,,,29.86565,-99.6868,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Caldwell,,,,,,,,77836,30.52618,-96.6584,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Call,,,,,,,,75933,30.61298,-93.8741,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Calliham,,,,,,,,78007,28.48055,-98.3503,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Callisburg,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Calvert,,,,,,,,77837,30.98062,-96.6749,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Cameron,,,,,,,,76520,30.81256,-96.9027,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Cameron Park,,,,,,,,,30.81256,-96.9027,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Camp Swift,,,,,,,,,31.62018,-94.4833,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Camp Verde,,,,,,,,,0,0,,,,,,,,,,,,,,
