Massachusetts,MA,Hubbardston,,,,,,,,1452,42.4839,-72.0115,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hudson,,,,,,,,1749,42.39178,-71.5644,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hull,,,,,,,,2045,42.28441,-70.8737,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Huntington,,,,,,,,1050,42.31343,-72.9037,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hyannis,,,,,,,,2601,41.65289,-70.2828,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hyde Park,,,,,,,,2136,42.25425,-71.1293,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Ipswich,,,,,,,,1938,42.68571,-70.8641,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Jamaica Plain,,,,,,,,2130,42.30966,-71.1211,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Kingston,,,,,,,,2364,41.97941,-70.7448,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lakeville,,,,,,,,2347,41.84376,-70.96,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lancaster,,,,,,,,1523,42.45565,-71.6731,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lawrence,,,,,,,,1843###1841###1842###1840,42.70734,-71.1611,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lee,,,,,,,,1238,42.30685,-73.2504,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Leicester,,,,,,,,1524,42.24593,-71.9087,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lenox,,,,,,,,1240,42.3587,-73.2855,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Leominster,,,,,,,,1453,42.52509,-71.7598,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Leverett,,,,,,,,1054,42.47468,-72.4675,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lexington,,,,,,,,2420###2421,42.4464,-71.4594,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Leyden,,,,,,,,,42.70008,-72.6301,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lincoln,,,,,,,,1773,42.42593,-71.304,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Littleton,,,,,,,,1460,42.53759,-71.512,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Longmeadow,,,,,,,,1106###1116,42.04919,-72.5679,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lowell,,,,,,,,1854###1853###1852###1850###1851,42.65605,-71.3033,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Ludlow,,,,,,,,1056,42.16009,-72.4759,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lunenburg,,,,,,,,1462,42.58332,-71.7523,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lynn,,,,,,,,1904###1910###1905###1901###1902###1903,42.46125,-70.9467,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Lynnfield,,,,,,,,1940,42.53373,-71.0288,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Malden,,,,,,,,2148,42.43655,-71.0854,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Manchester,,,,,,,,1944,42.5795,-70.7551,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Mansfield,,,,,,,,2048,42.01318,-71.2184,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Mansfield Center,,,,,,,,,42.02262,-71.2181,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Marblehead,,,,,,,,1945,42.49284,-70.8348,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Marion,,,,,,,,2738,41.73674,-70.754,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Marlborough,,,,,,,,1752,42.34909,-71.5455,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Marshfield,,,,,,,,2050,42.11181,-70.7107,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Mashpee,,,,,,,,2649,41.64844,-70.4811,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Mattapan,,,,,,,,2126,42.27232,-71.087,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Mattapoisett,,,,,,,,2739,41.66498,-70.8109,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Maynard,,,,,,,,1754,42.4464,-71.4594,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Medfield,,,,,,,,2052,42.18127,-71.3099,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Medford,,,,,,,,2153###2155,42.4464,-71.4594,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Medway,,,,,,,,2053,42.15628,-71.4277,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Melrose,,,,,,,,2176,42.459,-71.0531,America/New_York,EST,-5,,,,,,,,,,,
